800.147568337087	18
800.165851548313	26
800.184134968709	25
800.202418598565	15
800.220702437447	23
800.238986485499	10
800.257270742867	1
800.275555209549	18
800.293839885258	25
800.312124770282	21
800.33040986462	61
800.34869516813	49
800.36698068081	27
800.385266402661	55
800.403552333826	48
800.421838474163	14
800.44012482367	23
800.458411382492	10
800.47669815063	22
800.494985127793	32
800.513272314273	29
800.531559709922	1
800.549847314887	18
800.568135129023	11
800.586423152329	7
800.604711384951	35
800.622999826743	31
800.641288477707	20
800.659577337841	40
800.677866407435	11
800.696155686055	29
800.71444517399	27
800.732734871097	11
800.751024777519	31
800.769314892967	48
800.787605217731	17
800.80589575181	17
800.82418649506	33
800.84247744748	25
800.860768609217	11
800.879059980124	23
800.897351560202	29
800.915643349596	27
800.933935348016	6
800.952227555896	3
800.970519972947	12
800.988812599169	8
801.007105434562	3
801.025398479271	14
801.043691733151	5
801.061985196202	0
801.080278868568	13
801.09857275025	14
801.116866840959	10
801.135161140983	18
801.153455650179	40
801.17175036869	52
801.190045296227	25
801.20834043308	56
801.226635779394	29
801.24493133459	23
801.263227099246	28
801.281523072928	41
801.299819256071	33
801.318115648241	19
801.336412249581	27
801.354709060238	44
801.37300608021	41
801.391303309353	49
801.409600747668	36
801.427898395299	45
801.446196252101	45
801.464494318074	21
801.482792593219	27
801.501091077679	38
801.519389771311	65
801.537688674259	28
801.555987786378	12
801.574287107668	16
801.592586638275	10
801.610886378053	6
801.629186327002	11
801.647486485267	26
801.665786852703	22
801.684087429312	7
801.70238821538	19
801.720689210476	18
801.738990414743	7
801.757291828326	4
801.77559345108	17
801.793895283151	4
801.812197324248	11
801.830499574662	13
801.848802034537	22
801.867104703293	33
801.885407581366	22
801.903710668755	9
801.922013965316	6
801.940317471193	9
801.958621186096	7
801.976925110461	29
801.995229243853	33
802.013533586561	32
802.03183813844	20
802.050142899636	18
802.068447869859	7
802.086753049398	10
802.105058438254	26
802.123364036281	42
802.14166984348	59
802.15997585985	24
802.178282085537	45
802.196588520541	36
802.214895164571	25
802.233202017918	24
802.251509080437	26
802.269816352416	49
802.288123833423	48
802.306431523602	49
802.324739423097	46
802.343047531764	59
802.361355849603	36
802.379664376758	42
802.39797311323	21
802.416282058729	32
802.434591213545	22
802.452900577532	28
802.471210150836	27
802.489519933167	34
802.50782992496	15
802.52614012578	21
802.544450536061	23
802.562761155369	23
802.58107198385	22
802.599383021791	12
802.61769426876	4
802.636005725046	9
802.654317390504	37
802.672629265134	18
802.69094134908	6
802.709253642199	17
802.727566144489	47
802.745878856241	20
802.764191777021	28
802.782504906972	20
802.800818246241	23
802.819131794826	25
802.837445552438	34
802.855759519368	28
802.874073695614	6
802.892388080888	7
802.910702675478	14
802.929017479241	7
802.947332492466	10
802.965647714718	3
802.983963146142	12
803.002278786738	5
803.020594636796	18
803.038910695882	15
803.057226964284	18
803.075543441859	21
803.093860128751	33
803.112177024815	20
803.130494130051	18
803.148811444604	30
803.16712896833	11
803.185446701228	45
803.203764643299	22
803.222082794831	25
803.240401155391	40
803.258719725268	32
803.277038504317	22
803.295357492684	54
803.313676690078	36
803.331996096789	40
803.350315712673	32
803.368635538019	25
803.386955572393	32
803.405275815938	19
803.423596268947	32
803.441916930982	26
803.46023780219	27
803.478558882716	12
803.496880172559	15
803.515201671429	42
803.533523379617	25
803.551845296977	9
803.570167423655	3
803.588489759505	6
803.606812304673	15
803.625135058868	8
803.643458022526	24
803.661781195211	46
803.680104577214	49
803.69842816839	38
803.716751968883	21
803.735075978404	15
803.753400197387	21
803.771724625543	15
803.790049262726	10
803.808374109372	26
803.826699165046	19
803.845024430038	6
803.863349904347	11
803.881675587684	15
803.900001480338	16
803.91832758231	9
803.936653893455	22
803.954980413773	21
803.973307143264	33
803.991634082072	20
804.009961230053	16
804.028288587206	7
804.046616153823	15
804.064943929467	18
804.083271914284	21
804.101600108419	18
804.119928511872	19
804.138257124353	11
804.156585946151	20
804.174914977123	18
804.193244217412	19
804.211573666874	37
804.229903325654	17
804.248233193607	15
804.266563270733	22
804.284893557032	16
804.303224052649	30
804.321554757438	24
804.339885671546	19
804.358216794682	38
804.376548127136	38
804.394879668907	23
804.413211419852	13
804.43154337997	29
804.449875549406	13
804.468207928015	28
804.486540515796	21
804.504873312897	42
804.52320631917	60
804.541539534761	24
804.55987295938	27
804.578206593318	22
804.596540436573	8
804.614874489002	21
804.633208750604	23
804.651543221379	11
804.669877901473	13
804.688212790739	21
804.706547889324	11
804.724883196937	20
804.743218714013	13
804.761554440262	39
804.77989037554	31
804.798226520281	22
804.816562874195	10
804.834899437283	12
804.853236209543	12
804.871573191122	48
804.889910381875	54
804.908247781801	38
804.926585391045	30
804.944923209462	23
804.963261237198	21
804.981599473962	44
804.999937920045	50
805.018276575446	30
805.03661544002	9
805.054954513769	23
805.073293796835	17
805.091633289074	28
805.109972990488	48
805.128312901219	62
805.146653021125	41
805.164993350204	22
805.183333888601	32
805.201674636171	44
805.220015593061	33
805.238356758979	38
805.256698134215	59
805.27503971877	28
805.293381512498	69
805.311723515401	62
805.330065727476	36
805.348408148871	36
805.366750779584	74
805.385093619325	76
805.403436668386	47
805.421779926765	23
805.440123394172	21
805.458467070898	31
805.476810956798	29
805.495155052017	28
805.51349935641	11
805.531843870121	16
805.550188592861	33
805.568533525064	31
805.586878666297	20
805.605224016848	23
805.623569576573	11
805.641915345617	27
805.660261323689	26
805.678607511226	21
805.696953907936	10
805.715300513675	23
805.733647328733	25
805.75199435311	8
805.770341586661	12
805.788689029531	21
805.807036681429	13
805.825384542647	14
805.843732613183	9
805.862080892749	15
805.880429381633	11
805.898778079836	29
805.917126987214	14
805.935476103765	23
805.95382542949	50
805.972174964679	19
805.990524708898	27
806.00887466229	34
806.027224825001	25
