800.180788324127	77
800.199072102148	84
800.217356089343	69
800.235640285998	78
800.253924691683	79
800.272209306685	90
800.29049413086	104
800.308779164352	75
800.327064407017	89
800.345349858855	87
800.363635520011	83
800.38192139034	115
800.400207469986	115
800.418493758661	149
800.436780256798	133
800.455066963963	85
800.47335388059	103
800.491641006247	143
800.50992834122	157
800.528215885367	126
800.546503638688	86
800.564791601469	80
800.58307977328	72
800.601368154264	59
800.619656744709	50
800.637945544185	43
800.656234552977	41
800.674523770943	72
800.692813198082	36
800.711102834682	29
800.729392680312	50
800.747682735116	73
800.765972999381	21
800.784263472675	33
800.802554155287	68
800.820845047072	38
800.839136148175	54
800.857427458451	50
800.875718977901	32
800.894010706668	38
800.91230264461	37
800.930594791724	35
800.9488871483	20
800.967179713906	53
800.985472488685	31
801.003765472926	44
801.022058666196	43
801.040352068641	54
801.058645680546	90
801.076939501482	66
801.095233531735	113
801.113527771162	82
801.131822219906	106
801.150116877824	75
801.168411744916	47
801.186706821469	80
801.205002106909	97
801.22329760181	111
801.241593305885	138
801.259889219133	116
801.2781853417	110
801.29648167344	119
801.314778214354	115
801.333074964586	94
801.351371923991	98
801.369669092715	133
801.387966470612	140
801.406264057683	145
801.424561854072	129
801.442859859635	120
801.461158074372	98
801.47945649857	114
801.497755131799	150
801.516053974202	142
801.534353025922	106
801.552652286817	78
801.570951757173	72
801.589251436416	87
801.60755132512	76
801.625851422999	72
801.644151730051	55
801.662452246278	59
801.680752971966	49
801.699053906685	47
801.717355050721	47
801.735656403932	82
801.753957966317	64
801.77225973802	48
801.790561718897	40
801.808863909092	53
801.827166308461	59
801.845468917005	63
801.86377173501	31
801.882074762046	24
801.900377998256	45
801.918681443784	59
801.936985098487	82
801.955288962507	54
801.973593035702	55
801.991897318071	92
802.010201809902	49
802.02850651062	69
802.046811420799	81
802.065116540154	101
802.083421868682	109
802.101727406528	92
802.12003315355	70
802.138339109745	76
802.156645275403	84
802.174951650091	48
802.193258233953	62
802.211565027134	67
802.229872029489	44
802.248179241307	68
802.266486662011	42
802.284794292177	55
802.303102131518	132
802.321410180033	181
802.339718437867	169
802.358026904875	177
802.376335581058	112
802.394644466559	91
802.412953561235	142
802.431262865085	158
802.449572378254	152
802.467882100597	145
802.486192032403	136
802.504502173096	70
802.522812523107	114
802.54112308258	77
802.559433851084	82
802.577744828763	64
802.596056015761	59
802.614367411933	48
802.632679017424	49
802.650990832089	41
802.669302855929	72
802.687615089232	67
802.705927531421	31
802.724240183073	36
802.7425530439	40
802.760866113902	21
802.779179393222	41
802.797492881718	35
802.815806579387	83
802.83412048652	50
802.852434602684	33
802.870748928166	20
