800.188528894165	12
800.206813331975	28
800.225097978979	19
800.243382835326	27
800.26166790072	4
800.279953175456	17
800.298238659387	36
800.316524352512	27
800.33481025498	23
800.353096366494	23
800.371382687352	28
800.389669217551	28
800.407955956798	45
800.426242905387	54
800.44453006317	37
800.462817430149	22
800.48110500647	30
800.499392791838	31
800.517680786696	19
800.535968990601	29
800.554257403701	40
800.572546026144	16
800.590834857781	21
800.609123898613	28
800.62741314864	19
800.645702608158	12
800.663992276574	13
800.682282154334	8
800.700572241436	7
800.718862537733	13
800.737153043224	55
800.755443757911	32
800.773734681793	23
800.792025815017	20
800.810317157436	5
800.828608709051	4
800.846900470008	13
800.865192440012	8
800.883484619359	25
800.901777007901	15
800.920069605786	14
800.938362412718	23
800.956655428992	22
800.97494865461	8
800.993242089275	17
801.011535733283	17
801.029829586338	8
801.048123648736	26
801.066417920477	13
801.084712401413	43
801.103007091544	24
801.12130199087	16
801.139597099391	13
801.157892417256	12
801.176187944167	37
801.19448368057	43
801.212779626019	34
801.231075780812	36
801.249372144801	50
801.267668717984	42
801.285965500362	36
801.304262492084	46
801.322559693001	24
801.340857103113	25
801.35915472242	23
801.377452551071	46
801.395750588768	49
801.414048835957	17
801.432347292194	15
801.450645957626	46
801.468944832548	51
801.487243916371	48
801.505543209684	29
801.523842712045	30
801.542142423749	9
801.560442344649	28
801.578742474744	36
801.597042814182	31
801.615343362816	23
801.633644120645	37
801.65194508767	10
801.670246264038	13
801.688547649601	16
801.70684924436	22
801.725151048314	10
801.743453061612	12
801.761755283957	5
801.780057715794	21
801.798360356678	18
801.816663206906	6
801.834966266181	9
801.8532695348	3
801.871573012615	13
801.889876699773	14
801.908180596126	16
801.926484701675	12
801.94478901642	40
801.96309354036	24
801.981398273644	13
801.999703216124	26
802.018008367799	30
802.036313728818	40
802.054619299032	57
802.072925078294	56
802.091231067048	40
802.10953726485	51
802.127843671995	26
802.146150288336	21
802.164457113873	13
802.182764148754	10
802.201071392682	11
802.219378846102	35
802.23768650857	10
802.255994380233	9
802.274302461241	20
802.292610751444	19
802.310919250843	21
802.329227959438	35
802.347536877376	25
802.365846004511	19
802.384155340841	26
802.402464886516	34
802.420774641238	23
802.439084605304	59
802.457394778566	36
802.475705161172	44
802.494015752974	47
802.512326553824	29
802.530637564017	17
802.548948783555	32
802.567260212141	25
802.585571850219	5
802.603883697344	10
802.622195753666	14
802.640508019332	31
802.658820494046	18
802.677133178252	16
802.695446071506	19
802.713759174104	8
802.732072485898	1
802.75038600674	14
802.768699737074	16
802.787013676605	8
802.805327825331	15
802.823642183254	11
802.841956750373	2
802.860271526836	12
802.878586512347	12
802.89690170735	3
802.915217111402	26
802.93353272465	26
802.951848547242	19
802.97016457903	35
802.988480820162	27
803.006797270343	40
803.025113929868	30
803.043430798589	13
803.061747876507	32
803.080065163769	47
803.098382660227	36
803.116700365882	13
803.135018280732	37
803.153336404928	16
803.171654738319	19
803.189973280907	18
803.208292032692	23
803.22661099382	46
803.244930163997	39
803.263249543667	29
803.281569132385	15
803.299888930299	22
803.318208937558	40
803.336529154013	55
803.354849579665	33
803.373170214662	31
803.391491058854	23
803.409812112244	42
803.428133374829	70
803.446454846611	21
803.464776527739	30
803.483098418062	19
803.501420517582	23
803.519742826446	21
803.538065344508	38
803.556388071617	44
803.57471100822	34
803.593034153871	35
803.611357508866	26
803.629681073058	3
803.648004846447	14
803.666328829181	28
803.684653020963	28
803.702977422238	35
803.721302032562	21
803.739626852082	26
803.757951880947	12
803.776277119009	20
803.794602566267	15
803.812928222723	22
803.831254088523	6
803.84958016352	16
803.867906447713	17
803.886232941252	14
803.904559643839	7
803.922886555771	16
803.941213677048	29
803.959541007374	22
803.977868547045	44
803.996196295764	19
804.014524253828	25
804.032852421237	37
804.051180797695	36
804.069509383647	31
804.087838178647	14
804.106167182844	18
804.124496396386	19
804.142825818976	26
804.16115545106	37
804.179485292193	20
804.197815342523	31
804.216145602346	18
804.234476071218	26
804.252806749287	6
804.271137636701	16
804.289468733312	26
804.30780003912	28
804.326131554125	42
804.344463278475	41
804.362795211874	31
804.381127354767	26
804.399459706708	22
804.417792267847	19
804.436125038479	37
804.454458018012	33
804.472791207038	11
804.491124605261	20
804.509458212534	25
804.527792029299	32
804.546126055114	15
804.564460290275	29
804.582794734484	24
804.601129388038	24
804.619464250939	28
804.637799322888	29
804.656134604182	44
804.674470094674	41
804.692805794363	26
804.711141703397	13
804.729477821481	19
804.747814149058	24
804.766150685684	21
804.784487431656	24
804.802824386677	16
804.821161551044	34
804.839498924756	13
804.857836507517	6
804.876174299624	2
804.894512300928	8
804.912850511429	10
804.931188931276	15
804.949527560173	22
804.967866398563	30
804.986205446002	26
805.004544702639	28
805.022884168622	22
805.041223843802	26
805.059563728179	13
805.077903821902	22
805.096244124675	11
805.114584636793	7
805.132925358109	17
805.15126628877	20
805.169607428629	33
805.187948777537	29
805.20629033594	46
805.224632103391	35
805.242974080189	38
805.261316266184	37
805.279658661525	33
805.298001265915	26
805.316344079503	33
805.334687102586	21
805.353030334717	46
805.371373776046	70
805.389717426721	53
805.408061286446	24
805.426405355665	16
805.444749633933	28
805.463094121547	16
805.481438818359	53
805.499783724369	63
805.518128839724	17
805.536474164129	33
805.554819697881	51
805.57316544083	19
805.591511392976	17
805.609857554469	23
805.62820392516	12
805.646550505197	11
805.664897294283	19
805.683244292567	17
805.701591500198	17
805.719938917026	9
805.7382865432	18
805.756634378424	32
805.774982423143	16
805.793330676762	3
805.811679139877	1
805.830027812189	8
805.848376693551	7
805.866725784407	10
805.885075084313	2
805.903424593418	14
805.921774311868	13
805.940124239516	7
805.958474376511	7
805.976824722556	17
805.995175277946	32
806.013526042535	29
806.031877016322	16
806.050228199455	36
806.068579591787	47
806.086931193316	32
806.105283004044	48
806.123635024118	20
806.14198725339	31
806.16033969186	35
806.178692339529	51
806.197045196543	39
806.215398262608	21
806.233751538168	10
806.252105022777	29
806.270458716733	21
806.288812619739	14
806.307166732091	50
806.32552105379	43
806.343875584539	49
806.362230324635	44
806.380585273928	32
806.39894043242	14
806.417295800259	20
806.435651377147	44
806.454007163531	36
806.472363158965	28
806.490719363596	18
806.509075777575	23
806.527432400752	41
806.545789233127	32
806.564146274701	18
806.582503525621	10
806.60086098574	55
806.619218655057	31
806.637576533722	53
806.655934621584	52
806.674292918497	23
806.692651424904	19
806.711010140362	11
806.729369065167	20
806.74772819917	31
806.766087542372	17
806.78444709492	14
806.802806856519	21
806.821166827613	3
806.839527007609	12
806.8578873971	19
806.87624799579	13
806.894608803529	15
806.912969820765	17
806.93133104705	12
806.949692482682	8
806.968054127513	47
806.986415981543	37
807.00477804492	31
807.023140317347	29
807.041502799121	17
807.059865490093	28
807.078228390265	31
807.096591499783	35
807.114954818501	40
807.133318346565	44
807.151682083679	20
807.170046029993	31
807.188410185653	64
807.206774550513	65
807.225139124719	51
807.243503907976	46
807.26186890058	22
807.280234102531	46
807.298599513533	31
807.316965133882	34
807.335330963281	9
807.353697002176	14
807.372063250122	15
807.390429707266	53
807.408796373758	52
807.427163249448	38
807.445530334486	37
807.463897628575	65
807.48226513201	51
807.500632844645	34
807.519000766479	45
807.53736889766	37
807.55573723804	35
807.574105787619	27
807.592474546545	19
807.610843514522	43
807.629212691847	26
807.64758207837	13
807.665951674093	16
807.684321479163	26
807.702691493283	14
807.7210617169	8
807.739432149567	20
807.757802791433	4
807.776173642647	8
807.79454470306	11
807.812915972821	12
807.831287451632	14
807.849659139791	9
807.868031037149	15
807.886403143706	18
807.904775459611	41
807.923147984567	31
807.941520719018	41
807.959893662521	29
807.978266815223	12
807.996640177272	24
808.015013748521	28
808.033387529117	32
808.051761518764	34
808.070135717611	34
808.088510125953	16
808.106884743347	20
808.125259570088	26
808.14363460588	37
808.16200985102	21
808.18038530536	20
808.198760969047	28
808.217136841934	23
808.235512923871	15
808.253889215156	18
808.272265715789	17
808.290642425622	22
808.309019344654	39
808.327396472886	31
808.345773810465	24
808.364151357096	33
808.382529113074	42
808.400907078252	58
808.419285252778	30
808.437663636503	21
808.456042229279	25
808.474421031404	21
808.492800042876	16
808.511179263548	15
808.52955869342	21
808.547938332491	23
808.566318180762	16
808.58469823838	14
808.603078505199	13
808.621458981217	20
808.639839666434	9
808.658220561	6
808.676601664766	8
808.694982977731	8
808.713364500044	7
808.731746231408	20
808.750128172121	14
808.768510322034	13
808.786892681146	6
808.805275249606	13
808.823658027266	22
808.842041014126	40
808.860424210334	17
808.878807615593	7
808.897191230201	8
808.915575054008	15
808.933959087164	32
808.952343329371	34
808.970727780927	9
808.989112441682	42
809.007497311637	13
809.025882390941	26
809.044267679444	25
809.062653177147	13
809.08103888405	18
809.099424800302	19
809.117810925754	35
809.136197260405	37
809.154583804256	36
809.172970557456	58
809.191357519707	33
809.209744691456	21
809.228132072256	25
809.246519662255	23
809.264907461604	45
809.283295470152	51
809.301683688049	75
809.320072114997	51
809.338460751146	17
809.356849596792	12
809.375238651489	31
809.393627915534	30
809.412017388632	54
809.430407071226	48
809.448796962872	37
809.467187063718	43
809.485577373913	32
809.503967893309	24
809.522358622052	9
809.540749559848	8
809.559140706843	11
809.577532063336	38
809.595923628881	31
809.614315403774	28
809.632707387719	23
809.651099581013	16
809.669491983507	13
809.68788459535	19
809.706277416393	29
809.724670446488	23
809.743063685931	19
809.761457134724	18
809.779850792717	16
809.79824465991	21
809.816638736304	10
809.835033021898	20
809.85342751684	16
809.871822220984	6
809.890217134476	8
809.90861225702	26
809.927007588913	23
809.945403130007	27
809.963798880152	35
809.982194839794	25
810.000591008638	31
810.018987386682	18
810.037383973926	31
810.055780770371	30
810.074177776165	28
810.092574991159	35
810.110972415354	24
810.129370048898	3
810.147767891494	34
810.166165943439	32
810.184564204584	39
810.202962675079	40
810.221361354626	41
810.239760243522	39
810.258159341618	27
810.276558649064	25
810.294958165711	27
810.313357891409	18
810.331757826457	17
810.350157970854	38
810.368558324303	23
810.386958887101	44
810.4053596591	52
810.423760640449	18
810.442161830849	40
810.460563230599	55
810.47896483955	77
810.49736665785	46
810.515768685351	32
810.534170921903	25
810.552573367805	18
810.570976023057	24
810.589378887361	50
810.607781961014	38
810.626185243868	18
810.644588735923	11
810.662992437328	19
810.681396347933	7
810.699800467739	12
810.718204796746	19
810.736609334954	16
810.755014082661	17
810.77341903927	15
810.791824205378	34
810.810229580538	13
810.828635165048	2
810.847040958759	11
810.865446961671	0
810.883853173932	2
810.902259595395	35
810.920666226058	39
810.939073065922	38
810.957480115137	24
810.975887373552	22
810.994294841019	23
811.012702517985	23
811.031110404003	12
811.049518499372	22
811.067926803941	30
811.086335317711	27
811.104744040831	11
811.123152973152	14
811.141562114526	31
811.159971465398	34
811.178381025323	41
811.196790794597	45
811.215200773073	40
811.233610960749	30
811.252021357776	40
811.270431963855	43
811.288842779433	33
811.307253804064	19
811.325665037895	25
811.344076481077	34
811.36248813346	30
811.380899995044	22
811.399312065978	33
811.417724346113	30
811.436136835301	42
811.454549533839	40
811.472962441728	44
811.491375558817	40
811.509788885108	63
811.5282024206	54
811.546616165293	49
811.565030119337	52
811.583444282582	34
811.601858655028	34
811.620273236676	27
811.638688027674	41
811.657103027874	53
811.675518237275	19
811.693933656026	34
811.712349283829	23
811.730765120983	11
811.749181167339	23
811.767597422896	18
811.786013887952	12
811.804430561912	20
811.822847445222	29
811.841264537883	26
811.859681839596	24
811.87809935066	29
811.896517070926	18
811.914935000392	24
811.93335313921	28
811.951771487229	31
811.970190044598	18
811.988608811021	31
812.007027786793	30
812.025446971619	23
812.043866365795	16
812.062285969321	7
812.0807057819	28
812.09912580383	28
812.117546034962	33
812.135966475295	29
812.154387124979	33
812.172807983864	18
812.191229051951	27
812.20965032924	40
812.22807181588	33
812.246493511721	30
812.264915416765	24
812.283337531009	24
812.301759854605	36
812.320182387254	46
812.338605129402	29
812.357028080603	40
812.375451241155	37
812.39387461076	42
812.412298189715	36
812.430721978022	20
812.449145975381	37
812.467570182091	32
812.485994598003	60
812.504419223117	46
812.522844057582	31
812.5412691011	27
812.559694354117	29
812.578119816188	44
812.59654548761	21
812.614971368084	29
812.63339745791	16
812.651823756937	14
812.670250265316	19
812.688676982896	9
812.707103909679	19
812.725531045515	30
812.74395839085	32
812.762385945388	11
812.780813709128	19
812.79924168207	20
812.817669864213	10
812.836098255858	31
812.854526856406	35
812.872955666454	22
812.891384685555	11
812.909813913859	2
812.928243351663	15
812.946672998519	12
812.965102854728	6
812.983532919989	13
813.001963194601	22
813.020393678416	10
813.038824371433	22
813.05725527395	26
813.075686385372	5
813.094117706293	16
813.112549236268	10
813.130980975445	37
813.149412924123	24
813.167845081854	16
813.186277448787	30
813.204710025071	29
813.223142810409	30
813.241575805247	35
813.260009009139	30
813.278442422382	27
813.296876044827	28
813.315309876475	20
813.333743917474	29
813.352178167526	37
813.37061262693	61
813.389047295537	40
813.407482173345	42
813.425917260506	44
813.444352556869	34
813.462788062434	37
813.481223777202	39
813.499659701321	30
813.518095834643	49
813.536532177167	50
813.554968729043	40
813.573405489973	31
813.591842460254	13
813.610279639737	13
813.628717028424	38
813.647154626461	20
813.665592433702	13
813.684030450145	25
813.702468675791	6
813.720907110788	24
813.739345754988	17
813.757784608391	22
813.776223670996	36
813.794662942953	31
813.813102423964	20
813.831542114475	11
813.84998201404	7
813.868422122957	10
813.886862440928	21
813.90530296825	27
813.923743704925	30
813.942184650653	24
813.960625805733	15
813.979067170015	20
813.99750874365	25
814.015950526338	29
814.034392518229	18
814.052834719621	25
814.071277130067	17
814.089719749865	23
814.108162578716	33
814.12660561692	27
814.145048864475	20
814.163492321084	13
814.181935987046	21
814.20037986221	22
814.218823946577	19
814.237268240296	22
814.255712743069	45
814.274157455194	25
814.292602376523	28
814.311047507203	37
814.329492847086	32
814.347938396023	37
814.366384154461	16
814.384830121953	42
814.403276298798	51
814.421722684845	52
814.440169280096	18
814.458616084699	29
814.477063098355	52
814.495510321364	20
814.513957753725	38
814.53240539514	27
814.550853245908	18
814.569301305878	38
814.587749575052	30
814.606198053429	28
814.624646741158	29
814.64309563809	37
814.661544744226	21
814.679994059714	6
814.698443584256	6
814.71689331815	27
814.735343261396	23
814.753793413697	11
814.77224377535	5
814.790694346058	16
814.809145126118	36
814.82759611553	34
814.846047313996	14
814.864498721964	28
814.882950338986	25
814.901402165212	25
814.91985420079	7
814.938306445422	27
814.956758899556	13
814.975211562744	11
814.993664435135	9
815.012117517029	24
815.030570807976	10
815.049024308127	20
815.067478017631	7
815.085931936338	19
815.104386064248	18
815.122840401362	33
815.141294947829	70
815.15974970335	41
815.178204668372	23
815.196659842449	29
815.21511522573	60
815.233570818513	46
815.2520266202	32
815.27048263139	43
815.288938851634	31
815.307395281231	34
815.325851920031	25
815.344308768035	29
815.362765825392	39
815.381223091953	16
815.399680567716	31
815.418138252684	32
815.436596147005	33
815.455054250529	34
815.473512563257	44
815.491971085188	35
815.510429816473	72
815.528888756812	38
815.547347906653	22
815.565807265549	17
815.584266833798	23
815.602726611101	12
815.621186597757	6
815.639646793766	15
815.65810719883	26
815.676567813247	20
815.695028636867	11
815.713489669692	18
815.731950911869	4
815.750412363101	9
815.768874023836	10
815.787335893625	19
815.805797972617	10
815.824260260963	23
815.842722758513	24
815.861185465267	20
815.879648381225	39
815.898111506536	42
815.916574841051	17
815.93503838477	24
815.953502137842	6
815.971966100118	6
815.990430271449	9
816.008894652282	24
816.02735924217	19
816.045824041411	21
816.064289049857	14
816.082754267506	32
816.101219694509	29
816.119685330566	13
816.138151175977	31
816.156617230592	28
816.17508349456	33
816.193549967733	48
816.21201664996	43
816.23048354169	23
816.248950642474	17
816.267417952613	44
816.285885471955	60
816.304353200502	26
816.322821138252	13
816.341289285357	33
816.359757641665	29
816.378226207178	38
816.396694981895	21
816.415163965965	35
816.43363315924	41
816.452102561719	20
816.470572173551	37
816.489041994438	42
816.50751202468	42
816.525982264125	48
816.544452712924	41
816.562923370778	26
816.581394237986	30
816.599865314398	31
816.618336600014	25
816.636808094984	10
816.655279799159	9
816.673751712687	18
816.69222383527	26
816.710696167058	13
816.729168708199	29
816.747641458545	38
816.766114418245	14
816.784587586999	21
816.803060965108	14
816.821534552421	24
816.840008348938	37
816.85848235481	24
816.876956569885	16
816.895430994166	8
816.913905627651	6
816.93238047049	17
816.950855522533	32
816.969330783781	32
816.987806254233	3
817.00628193404	19
817.024757822902	22
817.043233921267	20
817.061710228687	14
817.080186745312	11
817.098663471291	29
817.117140406474	24
817.135617550862	8
817.154094904605	28
817.172572467552	39
817.191050239703	34
817.20952822106	29
817.22800641177	59
817.246484811536	34
817.264963420806	23
817.28344223913	23
817.30192126666	33
817.320400503543	50
817.338879949632	42
817.357359604925	21
817.375839469572	21
817.394319543275	20
817.412799826332	26
817.431280318594	24
817.44976102021	43
817.468241931031	51
817.486723050908	36
817.505204380288	46
817.523685918724	63
817.542167666514	42
817.560649623508	23
817.579131789708	22
817.597614165262	13
817.616096749872	25
817.634579543986	31
817.653062547155	16
817.671545759529	24
817.690029181257	22
817.708512812191	10
817.726996652329	20
817.745480701672	12
817.763964960371	12
817.782449428273	5
817.800934105381	0
817.819418991844	14
817.837904087362	8
817.856389392385	21
817.874874906313	17
817.893360629745	5
817.911846562383	9
817.930332704076	17
817.948819055273	13
817.967305615526	22
817.985792384984	25
818.004279363947	27
818.022766551965	37
818.041253949188	27
818.059741555766	15
818.078229371399	14
818.096717396537	23
818.115205630731	24
818.133694074279	28
818.152182727032	31
818.170671588991	29
818.189160660155	21
818.207649940674	22
818.226139430398	38
818.244629129328	34
818.263119037463	31
818.281609154952	53
818.300099481498	37
818.318590017548	33
818.337080762653	44
818.355571717114	29
818.37406288063	19
818.392554253502	51
818.411045835728	50
818.42953762701	24
818.448029627797	26
818.46652183749	35
818.485014256538	46
818.503506884942	29
818.52199972255	36
818.540492769364	35
818.558986025384	32
818.577479490758	13
818.595973165339	15
818.614467049124	10
818.632961142116	10
818.651455444462	32
818.669949956014	19
818.688444676771	32
818.706939606734	15
818.725434746053	3
818.743930094427	10
818.762425652156	36
818.780921419241	15
818.799417395382	12
818.817913580878	11
818.836409975579	28
818.854906579487	28
818.873403392749	19
818.891900415068	30
818.910397646742	23
818.928895087621	32
818.947392737856	21
818.965890597297	22
818.984388665943	12
819.002886943796	23
819.021385430854	6
819.039884127417	7
819.058383032886	20
819.076882147711	41
819.095381471892	30
819.113881005278	35
819.13238074787	18
819.150880699668	25
819.169380860821	15
819.187881231031	41
819.206381810596	19
819.224882599367	6
819.243383597493	16
819.261884804826	19
819.280386221214	15
819.298887846959	7
819.317389682059	24
819.335891726364	35
819.354393979876	47
819.372896442594	31
819.391399114518	20
819.409901995797	19
819.428405086283	28
819.446908385974	57
819.465411894871	29
819.483915613125	35
819.502419540584	27
819.520923677249	31
819.53942802327	29
819.557932578348	32
819.576437342781	38
819.59494231642	41
819.613447499415	21
819.631952891616	30
819.650458492874	42
819.668964303487	39
819.687470323457	19
819.705976552482	15
819.724482990864	9
819.742989638452	26
819.761496495396	18
819.780003561396	17
819.798510836752	17
819.817018321464	10
819.835526015233	14
819.854033918358	16
819.872542030539	10
819.891050352076	17
819.909558882969	11
819.928067622919	38
819.946576572225	67
819.965085730737	33
819.983595098455	20
820.00210467553	28
820.020614461811	23
820.039124457298	40
820.057634661992	40
820.076145076041	22
820.094655699298	18
820.11316653176	34
820.131677573429	19
820.150188824454	37
820.168700284536	26
820.187211954124	17
820.205723832768	38
820.224235920769	22
820.242748217826	27
820.26126072439	42
820.27977344001	11
820.298286364836	17
820.31679949902	4
820.335312842409	29
820.353826395005	29
820.372340156958	34
820.390854127967	48
820.409368308482	60
820.427882698054	39
820.446397296983	33
820.464912104968	36
820.48342712231	49
820.501942348858	29
820.520457784763	19
820.538973429875	14
820.557489284043	25
820.576005347568	18
820.594521620449	17
820.613038102537	20
820.631554793832	10
820.650071694333	16
820.668588804042	19
820.687106123106	21
820.705623651378	9
820.724141389006	19
820.742659335691	23
820.761177491732	5
820.779695856981	9
820.798214431436	11
820.816733215248	15
820.835252208117	49
820.853771410342	43
820.872290821775	15
820.890810442414	16
820.90933027256	13
820.927850311613	31
820.946370560172	21
820.964891017789	12
